70343_ID2138_39_ZU19_035_B_S75_L001_R1.trmdfilt	22.0	27.5	35.5	44.5	71.5	135.5	202.5	274.5	453.0	756.5	1207.5	1872.5	2900.0	4585.5	7272.0	11474.5	18229.5	28462.5	43413.0	65098.5	96696.0	144063.5	205040.5	287875.5	399492.0	528164.0	654226.0	778370.0	893500.5	1000267.5	1096438.5	1178859.5	1270249.5	1360058.5	1445913.5	1523150.5	1581348.5	1607346.0	1590370.5	1552034.0	1509313.0	1452871.5	1388229.5	1316147.5	1231764.5	1149358.0	1066685.0	977997.0	885080.0	789532.5	700590.0	613002.0	532657.5	466305.5	398634.0	335654.0	279019.5	233181.0	196955.0	160964.0	129600.5	105355.0	88193.5	66693.0	46297.5	37029.5	31397.5	27744.5	25403.5	20345.0	14920.5	12664.5	10761.0	8706.0	7113.5	5797.5	4593.5	3586.5	2823.5	2154.0	1563.0	1110.5	808.5	577.5	418.5	340.5	254.5	184.5	133.0	106.0	73.0	50.5	47.5	46.5	39.5	23.5	24.0	31.0	25.5	18.0	8.5
70343_ID2138_39_ZU19_035_B_S75_L001_R2.trmdfilt	71.0	228.0	711.0	1572.0	2818.0	4300.5	5906.0	7608.5	9345.5	10822.5	12289.0	13811.0	15360.0	17533.5	20633.0	25325.0	32560.5	43128.0	58257.0	79351.0	110588.0	157071.5	215628.0	297331.0	406744.0	531268.0	655003.0	774615.0	885350.0	991883.5	1085464.5	1165545.5	1259636.0	1348443.0	1430688.5	1506725.5	1563538.5	1590498.0	1574077.0	1533829.0	1490063.0	1436424.0	1374029.5	1302698.5	1219686.0	1138317.5	1056117.0	968602.0	879757.0	786257.0	695458.5	608016.0	529938.0	465530.0	399063.0	336197.0	280860.5	234686.5	197832.0	162789.0	131958.5	107022.5	89754.0	69106.5	48680.5	38962.0	32790.0	29260.0	26942.0	21740.5	16177.5	13685.5	11747.5	9636.5	8021.0	6747.0	5496.5	4403.5	3517.0	2775.0	2242.0	1829.0	1510.0	1290.5	1117.0	1037.0	956.0	884.0	847.0	800.0	794.5	799.0	807.0	858.5	924.5	1008.5	1136.0	1393.0	1821.5	2067.5	3381.5
70344_ID2138_40_ZU19_099_S_S76_L001_R1.trmdfilt	14.0	24.0	41.0	52.0	85.5	135.0	205.5	305.5	478.0	809.0	1270.5	1907.0	2949.5	4855.0	7696.5	12244.5	19613.5	30552.5	46790.5	70220.5	104571.0	154584.0	219140.0	310156.5	434945.5	591726.0	765387.0	936179.0	1096232.5	1219669.0	1270227.0	1311620.0	1394655.5	1475138.5	1559204.5	1638202.0	1699380.0	1728251.0	1719525.5	1688252.5	1643164.5	1581345.5	1503251.0	1421430.5	1323539.5	1219274.0	1120756.5	1017678.0	910403.0	805072.5	706338.5	613712.0	524209.5	442481.5	365040.0	296228.0	240770.0	195831.5	159766.0	131261.0	109945.5	93795.0	81460.5	71542.5	64150.0	59234.5	54934.5	50634.5	46355.0	41203.5	35677.0	30520.0	25274.5	20299.5	15806.0	11920.0	8847.0	6383.0	4434.0	3045.5	2092.0	1421.5	1017.0	718.0	468.0	351.5	264.0	170.0	122.0	97.0	72.5	47.5	33.5	30.0	23.5	19.0	13.5	9.5	11.5	10.0	4.0
70344_ID2138_40_ZU19_099_S_S76_L001_R2.trmdfilt	72.0	170.0	579.0	1320.0	2347.5	3663.5	5138.0	6633.0	7958.0	9288.0	10665.0	11988.0	13378.5	15486.5	18756.5	23452.5	30942.0	41942.5	58056.5	81173.5	115426.5	165556.5	228508.0	316475.0	438272.0	591669.0	763405.0	932021.0	1088764.0	1209045.0	1258686.0	1300086.5	1380773.0	1459314.0	1541900.0	1618729.5	1679662.0	1709120.5	1700781.0	1669232.0	1625500.5	1568197.0	1494164.5	1412193.5	1316206.5	1216065.5	1116486.0	1014102.0	910196.5	806020.0	705290.0	611163.5	523779.0	444411.0	367725.5	299708.0	244675.0	199369.0	162987.0	134581.0	112323.0	95776.5	83716.5	73957.0	66778.0	61427.0	56549.0	52058.5	47918.5	42899.5	37112.5	31661.0	26348.0	21467.5	16986.5	13060.5	9979.5	7293.0	5254.0	3902.5	2926.5	2242.5	1801.5	1487.0	1246.0	1088.5	982.0	926.5	868.0	826.5	820.5	806.0	820.5	844.0	859.0	920.0	987.5	1103.5	1352.0	1628.0	3015.0
70345_ID2138_41_ZU19_96_B_S77_L001_R1.trmdfilt	1.0	6.5	15.5	16.5	17.5	34.5	68.0	113.0	154.0	243.5	434.5	685.5	1049.5	1749.0	2917.0	4800.0	8174.0	13539.5	21724.0	34074.5	54011.0	87824.0	130157.0	188510.0	276679.5	398549.0	516823.0	607063.0	679758.5	761208.5	826090.5	883164.5	967124.0	1045623.5	1129014.0	1215598.5	1276369.0	1305799.5	1305776.0	1288162.5	1267421.0	1235246.5	1194950.5	1142346.5	1072108.5	1000757.5	932537.5	867048.0	798121.0	714471.0	630969.5	553982.0	483225.5	421865.5	362034.5	298830.5	240772.0	203022.0	176450.5	143675.5	116579.0	97262.5	83553.5	65438.5	45806.5	37890.0	33866.5	30080.5	26382.0	21622.0	16439.0	14042.0	11641.0	8618.0	6703.5	5183.0	3886.0	2860.5	2055.0	1444.0	1021.0	755.0	540.5	380.5	298.0	234.5	181.5	138.0	99.5	79.0	62.5	45.0	34.5	26.5	20.0	12.0	11.0	11.0	8.0	5.5	2.5
70345_ID2138_41_ZU19_96_B_S77_L001_R2.trmdfilt	20.0	123.0	344.5	618.5	949.5	1392.5	1942.0	2569.5	3278.5	3999.0	4763.0	5510.0	6214.0	7241.0	8692.0	10829.5	14601.0	20420.5	28326.0	40336.5	60533.5	95040.0	137387.5	194781.0	281710.0	403017.0	520525.5	608088.0	676610.0	756086.5	821799.0	878808.0	960376.5	1035763.0	1118584.5	1202323.5	1261227.0	1290941.0	1291829.0	1275248.0	1254454.0	1222943.5	1181743.0	1131104.0	1062371.5	993259.0	926149.5	860537.0	792767.0	710248.5	629991.5	553795.0	482467.0	422765.5	364784.5	302152.0	244481.0	206683.0	180411.0	147887.5	121017.5	101016.0	86373.0	69006.5	49874.5	41003.5	36300.5	32517.5	28756.5	23915.0	18763.0	16098.5	13356.5	10274.0	8276.5	6591.0	5123.5	3980.0	3110.5	2495.0	2014.0	1684.0	1492.0	1273.0	1135.0	1083.5	1014.5	974.0	908.0	862.0	885.5	883.0	873.5	851.0	877.0	906.5	968.0	1148.5	1346.5	1462.0	2120.5
70346_ID2138_42_ZU19_101_S_S78_L001_R1.trmdfilt	46.0	46.0	66.5	97.5	121.0	187.5	318.5	503.5	824.5	1437.5	2332.0	3651.0	5581.5	8609.5	12919.5	19150.5	28515.0	41428.0	58882.0	82987.0	115193.5	160270.5	222507.0	313239.5	461930.0	742820.5	1166261.5	1537944.5	1906130.0	2143432.5	1913865.5	1593133.0	1485497.5	1449523.0	1447693.5	1478035.5	1504906.5	1509684.5	1503854.5	1493565.0	1473071.0	1432096.0	1370414.5	1301058.0	1224550.0	1140949.5	1059704.5	973809.5	879420.0	785904.5	695589.0	611786.0	534873.0	465571.0	401670.0	345640.5	298222.5	258212.0	226418.5	201174.0	181209.0	166217.5	154732.5	145865.5	138166.5	132951.0	127412.5	121139.0	114185.5	104734.0	94220.5	83410.0	71594.5	59345.5	48360.5	38282.0	29077.0	21389.0	15226.0	10545.0	7122.5	4568.5	2875.0	1807.0	1056.5	640.5	418.5	283.0	186.5	139.0	104.5	72.5	61.5	50.0	38.0	33.0	26.5	18.5	11.0	8.5	6.0
70346_ID2138_42_ZU19_101_S_S78_L001_R2.trmdfilt	147.0	365.0	1102.0	2510.5	4365.5	6427.0	8766.5	11105.5	13071.5	14676.5	16190.0	17718.0	19411.5	22146.5	26069.0	31557.5	39972.0	51988.5	68656.5	91738.5	122091.0	164614.5	223540.5	308994.0	451223.5	724799.0	1142641.0	1516534.5	1890483.5	2129983.5	1901382.0	1582486.0	1476453.0	1439141.0	1436753.0	1469691.0	1498034.0	1501633.0	1494516.0	1487228.0	1467620.5	1425275.5	1365940.0	1298223.0	1222414.0	1139345.5	1058183.5	973124.0	878822.5	785174.5	695102.0	611457.0	534682.5	465603.5	402400.5	345765.5	298321.0	258944.0	226421.0	201283.5	181446.5	166780.0	156070.5	146879.5	138834.5	132870.0	126798.5	121076.5	114210.0	104668.0	93938.5	82642.5	71190.5	59700.0	48773.5	38390.5	29060.5	21628.5	15607.0	10856.0	7357.0	4904.0	3155.0	2029.0	1397.0	1023.0	793.5	671.5	628.0	584.0	539.0	555.0	596.0	616.5	633.0	685.0	794.5	980.5	1271.5	1727.0	3720.0
70347_ID2138_43_ZU19_109_S_S79_L001_R1.trmdfilt	23.0	31.5	43.5	62.5	97.0	135.5	222.0	335.5	468.5	744.5	1149.0	1802.5	2778.0	4333.0	6829.0	10588.5	16360.5	25072.0	37645.0	55638.5	82036.0	119789.0	171610.0	249093.0	360167.5	502992.5	653503.5	787271.5	910555.5	999780.5	1015021.0	1020750.0	1063593.5	1104322.5	1146513.0	1192284.5	1226158.0	1234946.0	1224579.0	1203359.5	1172796.5	1132527.0	1081740.5	1026410.0	959838.0	886041.0	819478.5	750548.0	678199.0	603769.0	530849.5	466099.5	404651.0	349578.0	294861.0	244028.0	203294.5	169996.0	143271.0	122304.0	105554.5	93201.5	84502.5	77417.0	71878.0	68777.0	65773.5	62332.0	58851.0	53934.5	48467.0	42785.5	36407.0	30030.0	24059.5	18903.5	14242.5	10241.0	7053.0	4797.0	3216.0	2002.0	1211.0	768.5	484.0	326.5	214.5	146.0	113.5	94.5	67.5	46.5	36.5	26.0	21.0	12.5	5.0	5.5	5.0	3.5	2.5
70347_ID2138_43_ZU19_109_S_S79_L001_R2.trmdfilt	68.0	125.5	332.5	688.5	1136.5	1738.5	2412.0	3008.0	3651.5	4331.0	4991.5	5864.0	7026.5	8533.0	10875.5	14529.5	20424.0	29080.5	41414.5	58898.5	84115.5	121711.0	172423.0	246736.5	356131.5	498049.5	647732.5	782095.5	903736.0	990171.5	1007018.5	1015674.0	1058799.5	1098990.0	1141566.5	1184850.0	1217426.0	1229252.5	1221084.0	1199308.5	1169426.0	1132485.0	1082101.5	1024267.5	956337.5	884976.5	820780.0	751507.0	677183.0	604318.0	533331.0	467912.0	405555.0	349465.5	296098.5	245633.0	204863.0	172323.0	144957.5	123125.5	106449.0	94517.5	85627.5	77978.0	72711.0	69526.0	66375.0	63634.5	60021.5	54545.0	48877.5	43319.0	37111.0	30542.0	24437.0	19233.0	14573.0	10635.5	7501.0	5161.5	3470.0	2293.0	1547.5	1121.0	860.5	704.0	644.0	579.5	511.5	503.0	521.0	490.0	488.5	542.5	564.5	581.5	640.0	751.0	972.5	1294.5	2786.5
70348_ID2138_44_ZU19_83_B_S80_L001_R1.trmdfilt	24.0	45.0	59.0	62.5	92.5	141.0	198.5	303.0	499.0	853.5	1369.0	2037.5	3109.0	4985.0	8021.5	12731.0	19851.5	30174.5	45773.0	68063.5	100227.0	146065.0	206979.5	291628.0	409162.5	569185.5	763304.5	956909.5	1144253.0	1300165.5	1350801.5	1364905.0	1427495.5	1485992.0	1543489.0	1611321.5	1659490.0	1668850.0	1649111.0	1619572.0	1584843.5	1532482.0	1462009.5	1384432.0	1298985.5	1209917.0	1116530.5	1016866.5	918942.5	820440.0	721943.0	632485.0	544877.5	463360.0	391854.5	329176.0	273810.5	228826.5	197844.0	170283.0	145510.0	129265.0	117899.5	106160.5	95983.5	91357.5	86851.5	82177.0	77961.5	70460.5	60817.5	52637.0	44017.5	35410.0	27802.0	21168.0	15578.0	11063.0	7729.5	5086.0	3299.0	2237.0	1442.0	920.0	630.0	435.5	301.5	231.5	168.5	120.0	88.0	64.5	59.5	50.5	49.5	52.0	45.0	37.5	37.5	31.0	13.0
70348_ID2138_44_ZU19_83_B_S80_L001_R2.trmdfilt	89.0	239.0	766.5	1626.0	2939.5	4696.0	6726.0	8875.0	10714.5	12322.0	13666.0	14941.0	16511.5	18861.5	21960.0	26441.5	33256.5	43347.0	58970.0	80960.5	112544.0	157127.5	215345.0	297340.5	412504.0	568760.0	757582.0	946925.5	1130992.5	1283872.0	1335027.0	1352473.0	1414857.0	1472787.5	1526548.5	1591994.0	1642145.5	1651459.0	1634680.5	1606546.0	1571517.5	1521938.5	1452322.0	1375602.0	1289757.0	1200173.5	1109665.5	1012413.5	916309.0	820090.0	721881.0	630169.0	543211.0	463745.0	393574.0	330697.5	276162.5	231540.0	199242.0	171811.5	147689.0	130849.0	119192.5	107458.5	96672.0	91705.0	87686.5	83375.0	78404.5	70675.0	61692.0	53630.0	44835.5	36283.5	28743.5	21921.0	16165.0	11715.5	8322.0	5742.5	3931.5	2841.0	2137.5	1605.0	1272.5	1097.5	976.5	878.5	823.0	801.5	790.0	795.5	820.5	862.5	894.0	959.5	1064.5	1253.0	1596.5	2036.5	4106.0
70349_ID2138_45_ZU19_016_B_S81_L001_R1.trmdfilt	143.0	207.0	333.5	453.5	539.0	647.5	769.0	955.5	1332.0	1835.5	2722.5	4153.0	6212.0	9529.5	14645.0	22573.5	34426.0	52196.5	78837.0	117121.0	173011.5	254177.5	356329.5	498517.5	691277.0	905952.5	1107136.5	1287570.5	1436991.5	1573452.5	1661357.5	1709321.0	1794228.5	1889995.5	1981816.0	2064404.0	2114534.0	2111516.0	2067636.5	2004359.5	1932561.5	1849301.0	1752364.0	1644824.5	1525521.0	1397187.0	1271282.0	1151230.5	1030590.0	912709.5	804307.5	701157.5	608600.5	528891.5	452747.5	386571.5	332345.5	289083.5	256674.0	231801.5	214686.0	203894.5	197397.5	192187.5	188456.5	186631.0	184041.0	179694.5	171868.0	159369.5	143534.5	126982.0	109016.0	90579.5	73530.0	58009.0	43928.5	32025.0	22570.5	15189.0	10087.0	6513.5	4000.5	2467.0	1537.5	1025.0	672.5	444.5	319.0	234.0	176.0	137.0	111.0	95.5	80.0	67.0	65.5	57.5	49.5	48.5	23.5
70349_ID2138_45_ZU19_016_B_S81_L001_R2.trmdfilt	220.0	458.5	1183.0	2425.5	4135.5	5957.5	7991.5	10220.0	12352.5	14196.5	15915.0	17927.5	20318.0	23757.5	28961.0	36668.0	48134.5	65601.0	91847.0	129007.0	183916.5	263521.0	362763.5	502310.5	691303.0	903347.5	1102244.0	1279349.0	1427199.0	1561450.0	1647911.0	1696654.0	1780840.0	1875191.5	1966514.5	2047388.0	2096785.5	2095081.5	2051765.5	1990626.0	1923054.5	1840841.0	1742452.0	1635187.5	1517504.0	1391292.0	1266975.0	1146347.0	1026024.0	910188.0	802341.5	699096.0	606051.5	526933.0	452939.0	386609.5	332009.0	289654.5	256608.0	232218.0	215135.5	204060.5	199156.0	193310.5	188350.0	187188.0	184854.0	179551.0	171612.5	159033.5	143681.5	127632.5	109685.5	91591.5	74397.5	58510.0	44163.5	32516.0	23319.5	16016.5	10704.5	7041.5	4546.0	3064.0	2225.5	1702.5	1386.0	1181.0	1048.5	1021.5	994.5	962.0	977.5	1035.0	1129.0	1252.0	1396.0	1686.0	2219.0	2731.0	5187.5
70350_ID2138_46_ZU19_051_A_S82_L001_R1.trmdfilt	42.0	50.5	72.0	90.0	128.5	180.0	276.0	429.0	643.0	1051.0	1703.5	2614.5	4019.5	6171.5	9768.0	15338.5	24099.0	37050.0	56096.5	83951.5	124243.5	184166.0	261476.0	370584.0	515882.5	676996.0	831502.0	982885.5	1121310.5	1248354.5	1358689.0	1455026.5	1568481.0	1678786.5	1785399.0	1878062.0	1945738.5	1973771.0	1954629.0	1911078.0	1857801.0	1792450.5	1711511.0	1620849.5	1516957.0	1405922.0	1297171.5	1191214.5	1086715.5	975203.0	865730.5	759785.0	660366.5	575967.0	496671.0	423029.0	357850.0	307602.0	273992.0	240839.5	211567.5	192834.0	178716.5	162194.5	147131.5	141154.0	135365.0	129383.0	122964.5	111473.0	96770.0	83464.0	70126.0	56498.0	44062.0	33558.5	24817.0	17498.5	11816.5	7779.0	5017.0	3237.0	2079.5	1314.5	837.5	553.5	375.0	257.0	188.5	142.0	106.5	79.0	76.5	72.0	63.5	72.5	76.0	79.0	81.0	68.0	29.0
70350_ID2138_46_ZU19_051_A_S82_L001_R2.trmdfilt	96.0	296.5	953.5	2191.0	3878.0	5872.5	8010.0	10200.0	12353.0	14330.5	16279.5	18216.0	20270.0	23048.5	26967.0	32819.5	42326.5	55773.5	74861.5	102823.5	142958.5	202198.5	278403.5	384573.5	526070.5	684021.0	834831.0	981035.0	1115538.0	1240866.0	1347599.0	1440473.5	1552891.0	1659324.5	1761670.5	1849405.0	1915789.0	1944899.0	1927140.0	1886693.0	1831804.5	1765726.5	1689133.0	1603372.5	1501587.0	1394163.0	1289543.5	1184817.0	1080905.0	969997.0	861684.5	758101.5	660903.5	577204.0	497525.0	424356.0	360054.5	309616.0	276216.5	243554.5	214141.5	195346.5	180700.0	164743.0	149583.5	142048.5	136397.0	130960.0	124095.0	112068.5	97288.5	84187.5	70954.0	57552.5	45076.0	34244.5	25300.0	18207.5	12762.0	8682.5	5938.0	4117.5	2859.5	2032.0	1587.0	1357.0	1183.0	1079.5	1020.5	945.0	947.0	990.5	1021.0	1078.5	1157.5	1279.0	1436.0	1710.0	2285.0	2682.0	4508.5
70351_ID2138_47_ZU19_058_S_S83_L001_R1.trmdfilt	17.0	14.5	12.5	23.0	30.5	41.0	67.0	100.5	150.0	217.5	290.0	396.0	577.5	838.0	1219.0	1765.5	2561.0	3741.5	5331.5	7633.5	10873.0	15055.0	20449.5	27361.5	36340.5	47789.5	61207.0	76917.5	96456.5	119983.0	146570.5	176238.0	209699.0	244381.0	278529.5	312066.0	344832.0	376121.0	405268.0	434953.0	466178.5	497818.0	533950.0	576607.5	623688.0	675965.5	735504.5	796078.5	861168.0	936421.0	1013400.5	1098429.0	1193134.0	1297301.5	1420061.5	1564388.0	1721029.5	1887995.0	2066547.5	2231092.0	2372124.0	2496437.5	2576234.0	2600592.5	2578247.0	2498933.5	2372167.5	2204830.0	2005298.0	1783455.0	1547521.5	1311906.5	1083551.0	870391.5	676514.0	506618.5	363556.0	248321.5	161534.5	101052.5	61427.0	36090.0	20301.0	11178.0	6147.5	3568.5	2215.5	1450.0	994.0	714.0	525.0	394.5	298.0	219.0	177.5	144.5	130.5	131.5	132.5	124.0	56.5
70351_ID2138_47_ZU19_058_S_S83_L001_R2.trmdfilt	29.0	57.5	154.0	310.5	544.5	832.0	1157.0	1506.5	1868.0	2204.5	2606.0	3117.5	3572.0	4040.5	4637.5	5536.0	6583.0	7865.5	9705.0	12237.5	15935.5	20268.5	25535.5	32869.5	41888.5	53047.0	66533.0	82508.0	102048.5	125245.5	151431.5	180476.5	213493.0	247687.0	282566.5	317423.0	350539.0	381700.5	410431.5	440294.0	472609.0	504494.5	540974.5	585439.0	632432.0	685046.0	745091.0	806409.0	871512.0	944973.0	1021754.0	1106713.5	1201265.0	1304375.5	1423763.0	1563876.0	1715905.0	1878262.0	2051133.0	2210486.0	2348549.0	2468601.0	2546865.0	2570896.0	2549408.5	2472507.5	2346059.0	2181503.5	1986191.5	1771207.5	1539294.0	1305211.5	1080591.5	869969.5	678139.5	508644.0	365511.5	250540.5	163872.0	102952.0	62801.5	37244.5	21202.0	11964.0	6987.5	4362.0	2900.5	2045.5	1627.5	1369.5	1174.0	1058.5	997.0	918.5	928.0	999.5	1124.0	1357.5	1783.5	2591.5	7739.0
70352_ID2138_48_ZU19_061_S_S84_L001_R1.trmdfilt	25.0	61.0	99.5	111.0	155.5	223.0	306.5	441.5	658.5	1095.5	1845.0	2775.5	4067.5	6278.0	9776.5	15628.0	25368.0	38908.0	58545.0	86089.5	125812.0	185310.5	258108.5	361675.0	501144.5	652183.0	795572.5	945361.0	1089982.0	1220849.5	1326273.5	1409742.5	1513365.0	1615424.5	1717447.5	1808891.0	1872686.5	1889561.5	1866060.5	1827077.5	1773785.0	1701368.5	1610133.5	1516576.5	1413088.0	1305755.0	1204146.5	1101519.5	998107.5	890501.5	787145.5	690327.5	600404.5	523885.0	450088.5	382725.0	327496.5	284171.0	250130.0	219401.0	195743.5	178491.5	163871.0	147176.0	132906.0	127387.0	122175.0	116068.5	109691.0	98926.0	85042.5	72806.0	60766.5	48456.0	37659.0	28905.5	21399.5	15155.5	10539.5	7249.0	4897.5	3339.0	2252.0	1468.5	974.0	648.5	439.5	315.0	238.5	167.5	138.5	115.5	90.0	92.5	85.0	84.5	102.5	110.0	96.5	77.5	38.5
70352_ID2138_48_ZU19_061_S_S84_L001_R2.trmdfilt	145.0	415.0	1298.5	2882.0	5156.5	8028.0	11062.5	13980.0	16885.5	19444.0	21616.5	23546.5	25676.0	28476.0	32296.0	38272.5	47733.0	60857.5	80043.5	106907.0	145744.0	202963.5	272844.5	374402.0	509351.5	654348.5	794350.0	940258.0	1079423.0	1205695.5	1308070.0	1390901.0	1492660.5	1592713.5	1693106.5	1781789.0	1843940.0	1861576.5	1838738.0	1799531.0	1747738.5	1681324.0	1593379.5	1496294.5	1394017.0	1291589.0	1191796.0	1088473.5	986567.5	881127.5	780847.5	687317.0	597029.5	521849.5	449684.0	382315.0	327012.5	284496.0	252249.0	221910.0	196915.0	179252.5	165316.5	149148.0	135431.0	128578.5	122652.5	116926.5	110045.0	98926.5	85418.0	73823.0	61902.5	49902.5	39391.5	30253.5	22633.0	16417.5	11796.0	8466.5	6033.0	4466.5	3399.5	2695.5	2272.0	1975.0	1771.5	1687.5	1635.0	1552.0	1539.0	1597.5	1619.5	1701.0	1839.0	2020.0	2312.5	2744.5	3462.5	4471.5	9109.5
70353_ID2138_49_ZU19_028_S_S85_L001_R1.trmdfilt	22.0	28.0	54.5	85.5	108.0	147.5	227.5	347.5	565.0	957.0	1534.5	2342.0	3508.0	5445.0	8619.0	13450.5	21147.0	32094.0	47727.5	69840.5	101107.0	146120.0	203788.5	285581.5	399607.5	554492.0	752073.5	957426.0	1162049.5	1314564.0	1330474.0	1316815.5	1355965.0	1387261.5	1420648.0	1466672.5	1508089.5	1524230.0	1510947.0	1480736.5	1440760.0	1383469.5	1308231.0	1228591.5	1146646.0	1063949.0	973815.0	880656.0	792359.5	701062.0	612614.5	531294.5	456857.5	391193.5	325341.5	266421.5	217417.0	175112.0	141406.5	111993.5	89017.5	72712.5	58909.0	45897.5	34693.0	28326.0	23667.5	20920.5	19431.0	15925.0	12375.0	10566.5	9075.5	7554.5	6225.0	5143.0	4135.5	3192.5	2456.0	1832.5	1333.5	1000.0	752.5	546.5	386.0	282.0	207.0	156.5	129.0	107.5	90.0	79.5	85.0	86.5	91.5	114.5	142.0	159.0	151.0	124.0	54.5
70353_ID2138_49_ZU19_028_S_S85_L001_R2.trmdfilt	158.0	452.5	1461.0	3436.0	6292.0	9837.0	13764.5	17551.0	21089.5	23986.5	26208.0	28180.0	29834.0	31843.0	34779.0	39294.5	46622.5	57031.0	71518.5	92515.5	122634.5	165338.0	220755.5	298326.5	406374.5	556021.0	746695.0	945525.5	1143045.0	1288172.5	1306115.0	1297176.5	1335660.5	1365155.0	1396386.0	1441066.5	1480320.5	1495501.5	1484568.0	1456471.0	1418141.5	1363586.0	1290765.5	1211125.5	1128613.5	1047002.5	960078.5	869249.5	783269.0	694987.5	607659.0	527257.5	452669.0	387217.0	323985.5	266359.5	217334.5	175593.0	142714.0	113283.0	89996.5	73841.5	60045.5	47378.0	36566.5	29937.5	24971.5	21997.5	20197.5	16948.5	13521.5	11371.0	9713.5	8131.5	6736.0	5602.0	4658.5	3776.5	3038.0	2433.0	1935.0	1576.5	1323.0	1123.5	950.0	800.5	762.0	744.5	682.0	638.5	628.0	658.0	689.5	714.5	771.5	835.0	897.5	1099.5	1434.0	1776.5	3477.5
70354_ID2138_50_ZU19_097_B_S86_L001_R1.trmdfilt	17.0	43.5	77.5	79.5	121.5	194.0	265.0	377.5	528.5	874.5	1536.5	2413.0	3677.0	5885.0	9434.0	15064.5	24270.0	37484.5	56346.5	83471.5	123940.5	185148.5	265262.0	382665.5	542610.0	723877.5	890089.5	1037952.0	1163701.5	1269281.0	1352578.0	1424732.0	1526532.0	1629838.0	1733543.5	1823415.5	1885064.5	1908074.5	1892117.0	1854214.5	1807223.5	1745882.0	1665681.0	1575919.0	1466850.0	1356761.5	1248939.5	1141963.0	1037222.0	928341.0	822939.5	722399.5	622850.0	535035.5	454956.5	378199.0	310267.5	256833.5	220326.5	184442.5	149210.5	124382.5	106546.5	85097.0	64760.5	55410.5	50075.5	45754.5	42370.0	36144.0	28986.5	24706.5	20644.5	16555.5	13086.0	10242.5	7875.0	5945.0	4420.0	3101.5	2187.0	1596.5	1148.0	782.5	529.0	399.0	307.5	215.0	155.5	114.5	84.0	62.0	52.5	47.5	45.0	44.5	50.5	51.0	45.5	35.5	11.5
70354_ID2138_50_ZU19_097_B_S86_L001_R2.trmdfilt	76.0	263.5	834.0	1894.5	3482.0	5404.0	7559.5	9737.0	11850.5	13705.5	15549.0	17269.0	19075.5	21638.0	25273.5	31424.0	41085.5	53897.5	72470.0	99533.0	139161.5	198866.0	276564.0	391191.5	546945.0	723547.0	887535.5	1030397.5	1150059.0	1253013.0	1337082.0	1411308.5	1511908.0	1612637.5	1710975.0	1798802.5	1862652.0	1886847.5	1868887.0	1831593.0	1787280.5	1727982.0	1650863.0	1561161.0	1452679.5	1346813.0	1243003.5	1136760.5	1033736.0	926395.0	820665.5	722263.5	624605.0	535213.5	456682.5	381627.5	313521.5	260237.0	224115.5	187371.0	151394.0	127149.0	109062.0	87821.5	67984.5	58507.0	52394.0	47757.5	44111.5	37508.5	30158.5	25730.0	21753.5	17606.5	14222.0	11398.5	8873.0	6849.0	5218.0	3895.0	3028.0	2366.0	1943.0	1636.5	1367.5	1160.0	1048.5	1012.5	944.0	901.5	850.0	836.5	890.5	947.0	1055.0	1128.5	1194.0	1489.0	1906.5	2290.0	4229.0
70355_ID2138_51_BO21_531_S_S87_L001_R1.trmdfilt	16.0	30.5	54.5	87.0	137.0	207.0	280.0	445.0	736.0	1078.0	1634.0	2512.5	3768.0	5898.0	9318.5	14337.0	22175.0	34388.5	51340.0	74250.0	104060.0	142811.0	196342.5	268720.5	366881.5	493240.0	635336.5	776871.5	912417.0	1058586.5	1200969.5	1328665.5	1430658.0	1509879.5	1593048.5	1677537.0	1758792.5	1800714.0	1793473.0	1765866.5	1733907.5	1689486.0	1616889.0	1530750.0	1443809.0	1348899.0	1247638.5	1142849.5	1030110.0	914837.0	810326.0	707255.5	603458.5	513412.5	435520.5	364047.0	299490.5	247081.0	208582.5	175647.0	147098.5	128053.5	112668.0	98252.0	87284.5	80421.5	75871.5	72524.5	68205.0	60639.5	52223.0	44890.5	37440.0	30083.5	23438.0	17808.5	13076.0	9196.5	6345.0	4187.0	2731.5	1826.0	1254.5	888.0	603.0	418.0	328.5	255.0	178.0	138.0	111.0	79.5	63.0	49.5	38.0	31.0	25.5	22.5	17.0	10.5	5.0
