	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70388_ID2138_84_BO17_522_S_S106_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70388_ID2138_84_BO17_522_S_S106_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70389_ID2138_85_BO21_502_S_S106_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70389_ID2138_85_BO21_502_S_S106_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70390_ID2138_86_BO17_281_S_S160_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.397788567559911e-05	1.1988942837799554e-05	9.191522842312992e-05	0.00040762405648518484	5.355061134217134e-05	0.0	7.672923416191714e-05	0.0003093147252152285	4.319004866726667e-05	0.0002876955383029946	8.027564923994976e-07	1.3675565815876733e-05	7.252656783159673e-06	9.691643013336952e-06	7.283056736460497e-06	1.2169517286847985e-05	3.253327027084224e-05	5.220736448666958e-05	5.483121026205218e-05	0.0	0.0	0.0	2.4857997446685935e-05	0.0	0.0	0.0	0.0	8.44731314072395e-07	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70390_ID2138_86_BO17_281_S_S160_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.912702272947706e-05	0.0	7.992628558533036e-07	7.992628558533036e-07	1.1189679981946251e-05	0.0	7.99789482611545e-07	1.6026473683135909e-06	4.013427000298037e-06	0.0	0.0	0.0	2.427421002091822e-06	3.974914106162201e-05	1.3011814540557992e-05	0.0	0.0	4.104285022959945e-06	3.210684816596586e-05	0.0	0.0	0.0	8.343399923454312e-07	5.025165484352711e-06	0.00031370679872607114	8.448515893145334e-07	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70391_ID2138_87_ZU19_024_S_S161_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7888498992179368e-05	2.7888498992179368e-05	8.310772699669452e-05	0.00041665417494315976	5.243037810529721e-05	2.2310799193743494e-06	7.362563733935353e-05	0.00027888498992179365	3.914544158882176e-05	0.0002585459068394884	3.968658933451259e-06	1.8858694550530473e-05	4.028801533817693e-06	1.2773197947653648e-05	1.053003079665457e-05	9.449107355820618e-06	2.9172631948960376e-05	5.713875277602615e-05	4.549984123588731e-05	0.0	0.0	0.0	2.276182385385776e-05	0.0	0.0	0.0	0.0	4.6956793598549374e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70391_ID2138_87_ZU19_024_S_S161_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.302800772232538e-05	5.577699798435874e-07	2.2310799193743494e-06	0.0	5.019929818592286e-06	1.1155399596871747e-06	5.592134171180428e-07	1.6897679918131418e-06	6.80297400172054e-06	0.0	0.0	0.0	7.604012241851389e-06	3.661001532512956e-05	8.929084425731412e-06	0.0	0.0	3.678918218512548e-06	3.403772676034134e-05	0.0	0.0	0.0	0.0	1.1127491942910363e-05	0.00028940732948499293	1.3414042587063374e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70392_ID2138_88_ZU19_082_S_S162_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.140156773836716e-05	1.140156773836716e-05	0.0001018540051294133	0.0003709310037548783	5.016689804881551e-05	0.0	6.764930191431182e-05	0.00029264023861809045	4.641200258820717e-05	0.00028536746287495204	3.824851044044728e-06	6.906758961226215e-06	1.0773774981767694e-05	1.0812146173481843e-05	1.2395767957762597e-05	8.557357031341445e-06	3.905153048610447e-05	8.320138783682521e-05	5.600702255490359e-05	0.0	0.0	0.0	2.657202666288689e-05	0.0	0.0	0.0	0.0	1.6598474737938926e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70392_ID2138_88_ZU19_082_S_S162_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.449024255733212e-05	0.0	1.520209031782288e-06	0.0	8.361149674802585e-06	0.0	7.60844958499027e-07	0.0	6.884329164805731e-06	0.0	0.0	0.0	3.873138388621209e-06	4.044624497644998e-05	1.093243367108983e-05	0.0	0.0	1.5859832827528902e-06	4.143231777516867e-05	0.0	0.0	0.0	8.139854685360591e-07	4.9141193755569536e-06	0.00026533252638186064	2.4892580838469577e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70393_ID2138_89_ZU19_72_S_S163_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.237443145102633e-05	3.5971590501140373e-06	9.064840806287374e-05	0.0004251841997234792	5.8273976611847405e-05	7.194318100228075e-07	8.77706808227825e-05	0.0003230248827002405	4.465616588930125e-05	0.00025870847784935846	1.4498963382114033e-06	1.8924161698576855e-05	1.461205224133064e-06	5.139543563744088e-06	8.851737229777579e-06	1.484490653999409e-05	3.360368267686996e-05	5.193443462785782e-05	4.930332056650395e-05	0.0	0.0	0.0	2.5271823536522717e-05	0.0	0.0	0.0	0.0	3.4017914667302715e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70393_ID2138_89_ZU19_72_S_S163_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.482090824237198e-05	0.0	0.0	7.194318100228075e-07	5.036022670159652e-06	7.194318100228075e-07	1.4405121942778463e-06	2.1678928051583364e-06	5.799335370069581e-06	0.0	0.0	0.0	6.638110009119289e-06	3.1170465449635636e-05	8.213113020409347e-06	0.0	0.0	4.594394523199939e-06	4.326851907489959e-05	0.0	0.0	0.0	8.101075367528372e-07	6.579200905719114e-06	0.00025898439852920256	2.551028629590567e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70394_ID2138_90_ZU19_105_S_S106_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70394_ID2138_90_ZU19_105_S_S106_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70395_ID2138_91_ZU19_91_S_S165_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.272104780558058e-06	1.4544209561116115e-05	8.217478402030605e-05	0.0004225092877504231	5.5267996332241236e-05	1.4544209561116114e-06	7.562988971780379e-05	0.0002799760340514852	5.460896457267452e-05	0.00027257075679256007	4.3999138936851e-06	1.399476676745231e-05	3.6985678449973418e-06	7.438087369023835e-06	1.121622684738042e-05	1.5812099014580952e-05	3.108198481488874e-05	5.582604421086216e-05	4.550907395012398e-05	0.0	0.0	0.0	1.4520942021912102e-05	0.0	0.0	0.0	0.0	2.6257877954188512e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70395_ID2138_91_ZU19_91_S_S165_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.708431067391541e-05	0.0	0.0	7.272104780558057e-07	6.544894302502251e-06	0.0	2.1843414377303307e-06	7.307292039528855e-07	7.332777279055226e-06	0.0	0.0	0.0	7.476322654370867e-07	3.7640807013180964e-05	1.6674599228281358e-05	0.0	0.0	4.675897235904916e-06	3.699999010447073e-05	0.0	0.0	0.0	0.0	4.217147076892516e-06	0.00028321444134123423	8.749201624415271e-07	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70396_ID2138_92_ZU19_42_S_S166_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4801897501056474e-05	1.7715641072183195e-05	9.495583614690192e-05	0.00040816837030310083	5.385554885943691e-05	1.4172512857746556e-06	7.015393864584545e-05	0.0002657346160827479	3.6899072875314134e-05	0.00026421111656095006	2.1438153211149154e-06	1.1479700374080386e-05	6.481531279913167e-06	8.681003609380448e-06	1.4528095215043993e-05	1.0221476693671493e-05	2.8607658231965152e-05	4.574116414981075e-05	5.415330396799952e-05	0.0	0.0	0.0	1.9791987279415733e-05	0.0	0.0	0.0	0.0	2.379810449684223e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70396_ID2138_92_ZU19_42_S_S166_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.590218478852149e-05	0.0	7.086256428873278e-07	1.4172512857746556e-06	1.558976414352121e-05	0.0	0.0	2.8486069859622285e-06	5.716749919338445e-06	0.0	0.0	0.0	4.3583238363035655e-06	3.066372755324794e-05	8.068671376482181e-06	0.0	0.0	7.4657979663241e-07	4.356017064381414e-05	0.0	0.0	0.0	0.0	4.6761095815729855e-06	0.00029479986017839167	4.760713412265062e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70397_ID2138_93_ZU19_74_S_S167_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.652106028331773e-05	2.1912636169990635e-05	9.154612444351643e-05	0.00039101881876672177	4.8694747044423634e-05	9.738949408884727e-07	7.10943306848585e-05	0.0002522387896901144	3.8017605124344254e-05	0.00026104009696143756	2.940195079591375e-06	1.76981765362236e-05	5.915772532157104e-06	7.916324528892847e-06	8.437357430373214e-06	1.1960301904133387e-05	2.7003836164965595e-05	3.466124671933183e-05	5.3958000363303755e-05	0.0	0.0	0.0	1.2340277411390086e-05	0.0	0.0	0.0	0.0	2.6505573565503783e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70397_ID2138_93_ZU19_74_S_S167_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.206822562574698e-05	0.0	4.869474704442364e-07	9.738949408884727e-07	1.2173686761105909e-05	0.0	9.748111622623771e-07	0.0	6.860485980361682e-06	0.0	0.0	0.0	2.481692775745674e-06	3.289295399284952e-05	1.0002277418545428e-05	0.0	0.0	5.068714252861052e-07	4.1744001884548235e-05	0.0	0.0	0.0	5.201821303289278e-07	8.375847521255611e-06	0.0002960123959457173	4.243410491390064e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70398_ID2138_94_ZU19_006_S_S168_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7868987443105143e-05	3.573797488621029e-06	8.005306374511104e-05	0.00042385238215045403	5.146268383614282e-05	0.0	6.21840763020059e-05	0.00029162187507147594	2.9335481511019424e-05	0.00027052081571569514	2.158407047250811e-06	1.7323223076889097e-05	5.791067450741488e-06	1.2351022421631982e-05	1.384946731158339e-05	1.537228939872022e-05	3.013711911413335e-05	4.802449503407142e-05	4.678765746943117e-05	0.0	0.0	0.0	2.427623018032619e-05	0.0	0.0	0.0	0.0	7.82661560697435e-07	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70398_ID2138_94_ZU19_006_S_S168_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.718739278607534e-05	0.0	7.147594977242057e-07	1.4295189954484114e-06	1.0721392465863086e-05	7.147594977242057e-07	1.4309888798569641e-06	1.4350881948159777e-06	5.036079154530945e-06	0.0	0.0	0.0	3.6442444275785575e-06	3.7328515271113896e-05	9.554527504728573e-06	0.0	0.0	4.480885293884576e-06	4.4281451343631325e-05	0.0	0.0	0.0	0.0	4.63312567329451e-06	0.0002929627093440029	1.5652593933387993e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70399_ID2138_95_ZU19_007_S_S169_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2297504259460387e-05	1.2741431005405935e-05	8.473051618594946e-05	0.00039243607496650275	5.287693867243463e-05	6.370715502702967e-07	7.517444293189501e-05	0.0002885934122724444	4.336808983857976e-05	0.00025783627622945885	2.566531901712428e-06	1.802985541865379e-05	7.105685135296218e-06	8.4309786582746e-06	1.4318858072110122e-05	1.1769412185666218e-05	4.202621737278197e-05	5.875211549699467e-05	5.705577145931255e-05	0.0	0.0	0.0	2.239079611805475e-05	0.0	0.0	0.0	0.0	1.4044253837079746e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70399_ID2138_95_ZU19_007_S_S169_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.752958432865145e-05	6.370715502702967e-07	6.370715502702967e-07	0.0	9.55607325405445e-06	0.0	0.0	3.1988901437850576e-06	8.982524031122982e-06	0.0	0.0	0.0	3.904754982189143e-06	3.661162377082112e-05	1.9697315165991803e-05	0.0	0.0	6.671741727163685e-06	3.956366348687468e-05	0.0	0.0	6.827541757245387e-07	0.0	8.301789933015694e-06	0.0002988780181898834	1.4042818561918344e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70400_ID2138_96_ZU19_044_B_S170_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1242150028215923e-05	3.7473833427386405e-06	8.5440340214441e-05	0.00036874252092548225	4.871598345560233e-05	3.7473833427386405e-06	6.970133017493873e-05	0.00030653595743602085	3.150656139894414e-05	0.00027976239448934264	7.538135711243268e-07	1.663038408212205e-05	6.820524668405416e-06	9.882275492754961e-06	1.9057827073210673e-05	1.070992316915317e-05	2.686647545924018e-05	6.70575220966097e-05	5.95970056668703e-05	0.0	0.0	0.0	2.0473939411549847e-05	0.0	0.0	0.0	0.0	2.4225081041980493e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70400_ID2138_96_ZU19_044_B_S170_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.719609686041601e-05	0.0	7.494766685477282e-07	1.4989533370954564e-06	8.993720022572738e-06	7.494766685477282e-07	7.501568596747501e-07	7.520522754544877e-07	7.5381833864529015e-06	0.0	0.0	0.0	3.8117020411420482e-06	3.825154629963339e-05	6.908996017171066e-06	0.0	0.0	2.333031760463461e-06	3.51400054343628e-05	0.0	0.0	0.0	2.385441934129043e-06	7.1934403305363455e-06	0.0002755676462534108	2.4243208253086294e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70401_ID2138_97_ZU19_096_A_S171_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1755774664127994e-05	2.1170516442751993e-05	9.032753682240851e-05	0.0004043568640565631	4.4458084529779186e-05	7.056838814250665e-07	6.845133649823146e-05	0.0003133236433527295	3.248977493810239e-05	0.00029386165211513335	2.1291179900910424e-06	1.4234914654177731e-05	6.42181439546452e-06	5.01051836647023e-06	1.0766965013285539e-05	8.644490757623845e-06	3.541689531043299e-05	4.7901091040247526e-05	5.756190657363021e-05	0.0	0.0	0.0	1.6304998092611677e-05	0.0	0.0	0.0	0.0	3.0406496469596714e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70401_ID2138_97_ZU19_096_A_S171_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5043342751155184e-05	7.056838814250665e-07	2.1170516442751997e-06	7.056838814250665e-07	7.056838814250665e-06	0.0	0.0	2.1242686541324194e-06	3.5484445609722096e-06	0.0	0.0	0.0	2.8710711616233335e-06	2.953403391135232e-05	1.3732530179800885e-05	0.0	0.0	7.318544448067286e-07	3.7469100114761245e-05	0.0	0.0	0.0	7.481301888673365e-07	5.264315925496483e-06	0.0002834570711635607	7.603109011635897e-07	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70402_ID2138_98_BO21_532_S_S172_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.802096891108944e-05	7.208387564435777e-06	9.731323211988299e-05	0.000366906927029781	6.055045554126052e-05	0.0	6.77588431056963e-05	0.0003229357628867228	3.461176202856076e-05	0.0003053244733705017	5.057135845888438e-06	1.735875366578905e-05	7.963421082221976e-06	1.0148130595103847e-05	1.959492173073409e-05	1.2356114500304484e-05	3.202358706038638e-05	6.196745081639783e-05	5.76796487785429e-05	0.0	0.0	0.0	1.9127947739974856e-05	0.0	0.0	0.0	0.0	3.7264799491529265e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70402_ID2138_98_BO21_532_S_S172_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.77588431056963e-05	0.0	1.4416775128871553e-06	0.0	1.0091742590210088e-05	0.0	0.0	3.6090568038978274e-06	8.669434359504176e-06	0.0	0.0	0.0	3.6287686894741793e-06	3.924988697849675e-05	2.1107156689348877e-05	0.0	0.0	2.194471119256858e-06	4.689554737109386e-05	0.0	0.0	0.0	1.478100124891331e-06	5.1865042476802954e-06	0.0003024831780520703	7.455642709616457e-07	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70403_ID2138_99_BO17_249_S_S173_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.55544241398799e-05	6.969388401785427e-06	8.27034090345204e-05	0.00042002180768093507	5.4361229533926334e-05	0.0	7.248163937856844e-05	0.0002894619316208214	4.927775477606856e-05	0.00025750836895214237	1.865466979877329e-06	1.542123812915147e-05	5.149811866136577e-06	9.85551394182121e-06	1.1759034154326364e-05	1.1323174564843561e-05	3.596116230432295e-05	5.699716993377057e-05	5.4347964703285266e-05	0.0	0.0	0.0	2.137311167343984e-05	0.0	0.0	0.0	0.0	5.026042438897145e-07	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70403_ID2138_99_BO17_249_S_S173_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.341089116547317e-05	0.0	9.292517869047237e-07	9.292517869047237e-07	1.1151021442856683e-05	4.6462589345236184e-07	1.8595350633303947e-06	2.793923798736514e-06	9.327231067025579e-06	0.0	0.0	0.0	6.114555482023061e-06	3.444045055261614e-05	1.6087504060556997e-05	0.0	0.0	2.394481268533345e-06	3.847066063198572e-05	0.0	0.0	4.886782724628835e-07	1.4746811985029036e-06	7.920139569491508e-06	0.0002811909447601436	5.027135572938317e-07	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70404_ID2138_100_BO17_260_S_S174_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.053340639638224e-05	1.0177802132127412e-05	8.752909833629575e-05	0.000385738700807629	5.0889010660637066e-05	0.0	7.63335159909556e-05	0.0002839606794863548	3.156788863859061e-05	0.0002733487935195121	3.0642930979188117e-06	1.7397146585512184e-05	4.100397956948016e-06	1.541081725125513e-05	1.5442187502396756e-05	1.3420133379608706e-05	2.4841150417274917e-05	6.231598932215523e-05	5.7313183588017664e-05	0.0	0.0	0.0	2.4374224118108248e-05	0.0	0.0	0.0	0.0	3.2791694336025084e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70404_ID2138_100_BO17_260_S_S174_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.819127428525367e-05	0.0	3.053340639638224e-06	0.0	8.14224170570193e-06	1.0177802132127414e-06	0.0	2.039885035751178e-06	4.085618257050942e-06	0.0	0.0	0.0	4.117611713971214e-06	3.92245901350321e-05	1.0349473786180079e-05	0.0	0.0	3.1385392332416835e-06	4.3052412700260136e-05	0.0	0.0	0.0	2.1417506303413054e-06	6.4659331374450155e-06	0.00028743092235010247	2.185770683125578e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70405_ID2138_101_BO17_266_S_S175_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.394874191190257e-06	3.6974370955951287e-06	8.06041286839738e-05	0.0003963652566477978	6.433540546335525e-05	0.0	7.394874191190256e-05	0.00029727394248584834	3.699627125680884e-05	0.0002727506566490588	1.4846029857251488e-06	1.859249433497853e-05	4.469684487877296e-06	8.211734405724134e-06	1.2715218536909766e-05	1.2747101532185859e-05	3.307245753772682e-05	4.8250766107193255e-05	5.51992122936298e-05	0.0	0.0	0.0	2.0691029183593143e-05	0.0	0.0	0.0	0.0	1.5668306955608002e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70405_ID2138_101_BO17_266_S_S175_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.17302796545455e-05	1.4789748382380516e-06	0.0	0.0	5.915899352952206e-06	7.394874191190258e-07	7.399217952977053e-07	1.4823127075474033e-06	2.226834954126495e-06	0.0	0.0	0.0	6.7310985368207245e-06	4.1237030541524386e-05	9.01892515471346e-06	0.0	0.0	3.034409344748812e-06	4.3369912836670935e-05	0.0	0.0	0.0	7.722548419664256e-07	6.981392602894944e-06	0.0002805256477119019	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70406_ID2138_102_BO17_273_S_S176_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.321373471049932e-05	7.737911570166441e-06	8.924391344258629e-05	0.00041268861707554347	4.2816444021587644e-05	2.0634430853777173e-06	6.757776104612025e-05	0.000291977196580947	4.491029393338276e-05	0.00027724724786976226	3.627626540242293e-06	1.4026219721625462e-05	6.248073608263601e-06	7.3109577710828205e-06	1.4662403398326183e-05	7.358273954121088e-06	3.006622909824105e-05	5.193392421385247e-05	5.376589332449642e-05	0.0	0.0	0.0	2.341324733839974e-05	0.0	0.0	0.0	0.0	1.7016656464897507e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
