	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70315_ID2138_11_ZU19_030_S_S117_L001_R1.trmdfilt	35.69371840929243	35.66247885716027	35.85389668662307	35.74213328490094	35.92312425722927	36.11439563636224	36.02890285392815	36.05350428540188	36.01814133555068	35.99761335932319	35.96081827131228	35.88945200971777	35.7727444349767	35.695527935729885	35.63266467253703	35.56668861410547	35.512387277801665	35.45988201955547	35.39100408703031	35.31408076426812	35.24346452078514	35.17435480033919	35.07391771050049	35.051242685526724	34.94440710485124	34.865276366241865	34.82034419833743	34.70265499295276	34.61001138248371	34.44653825565182	34.36910576249014	34.281925983571156	34.11821539286423	33.97971947765505	33.79006411129294	33.627390596135754	33.488008864883376	33.39125018792686
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70315_ID2138_11_ZU19_030_S_S117_L001_R2.trmdfilt	35.10479232209298	35.15702841463125	35.08870508008848	35.20683536459721	35.204188605730536	35.47366413151646	35.0590052057958	35.17775566654188	35.166024978649524	35.07551363389697	35.03567050652622	34.87555205033894	34.75868791047585	34.68554939671607	34.676036539000364	34.59802462174414	34.5316808657406	34.401863094749174	34.286529539529774	34.21867382649414	34.13419602656272	34.02550256178687	33.88599748229693	33.791117794013154	33.69681586945181	33.54742038474368	33.43891173643882	33.235852175527995	33.09785450260251	33.0225762626693	32.87854642934128	32.692249457792705	32.441974694398155	32.33788644662549	32.1963776881506	31.98090540284923	31.781586531020366	31.545420901969543
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70316_ID2138_12_ZU19_031_A_S118_L001_R1.trmdfilt	35.747920424252385	35.834270173048644	36.001004188021106	35.91282118713451	36.09844359540911	36.25477802657843	36.18833276278961	36.20415335215584	36.18577923190058	36.16351172578554	36.12896708173811	36.06660059627715	35.96563142033786	35.89449219073837	35.836890720408846	35.77624493092973	35.72730499928443	35.676889581159784	35.61671910153562	35.54565773979149	35.479747572299985	35.41610299806469	35.32334822349054	35.302129834298015	35.20265968042248	35.132466234302235	35.08366597577413	34.9739496704572	34.88282711439006	34.73154218297881	34.650658149519884	34.56869998342272	34.41263200791227	34.279668368752176	34.10381922439664	33.94412265819703	33.804351485225354	33.7079947138121
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70316_ID2138_12_ZU19_031_A_S118_L001_R2.trmdfilt	35.37517887827221	35.33445294331724	35.25883803012751	35.35886091824342	35.443605237061874	35.646882037497285	35.269688767797966	35.364565112877216	35.34584531979968	35.26778493236738	35.224246449133126	35.076085951716706	34.95153617044585	34.90477803293271	34.90229308590389	34.83322027422506	34.77647495576711	34.65831136673942	34.550287591670056	34.488720933517634	34.406657775161605	34.30217126824226	34.170127424330744	34.07771395215733	33.98580265832926	33.84045712638586	33.73073215870492	33.536091596444685	33.39706704762696	33.3175594534694	33.17694378386324	32.987738307579946	32.749680365871555	32.64175595734079	32.49836205034666	32.28459252681884	32.088034664329115	31.859841845030196
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70317_ID2138_13_ZU19_100_B_S119_L001_R1.trmdfilt	35.670619039246525	35.69941560262119	35.87471960995823	35.77142858500563	35.97950598510732	36.157913504626045	36.066702084689624	36.08991493972125	36.04828054685681	36.0358053022491	36.00763000204334	35.93754392484283	35.830119417028214	35.753313786893116	35.69404592304658	35.63157837576994	35.581994073589726	35.53106598095928	35.46684822526835	35.395037386064025	35.328284069561505	35.26167116359376	35.16624853919022	35.1449077939492	35.04343813488263	34.97319058181513	34.92582256856443	34.82052608327089	34.72842020470874	34.57030083991031	34.49340537703944	34.40755040720755	34.249701660294804	34.11054565338979	33.929299258807234	33.765000814197585	33.630329725965055	33.53083915648948
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70317_ID2138_13_ZU19_100_B_S119_L001_R2.trmdfilt	35.51077376341838	35.65809521999249	35.52696543891579	35.64063704921616	35.71412951021436	35.892286695907124	35.52730596514905	35.61680163847956	35.629419356678184	35.539312009656	35.48618174387828	35.33922645517228	35.22288300172496	35.194193690333066	35.20461808885235	35.15132170657002	35.10518172473421	35.00226313189759	34.91043458067036	34.85648034754862	34.78768617711306	34.69522613173412	34.58182168089177	34.50270703036331	34.42282432273521	34.2969691692655	34.198221316143886	34.02725169701498	33.89761205608012	33.8277555642489	33.69537431226159	33.52791121054273	33.29614617478669	33.201942261581124	33.0687299802301	32.85972430352001	32.675461525419855	32.44788115547346
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70318_ID2138_14_ZU19_110_S_S120_L001_R1.trmdfilt	35.674451518832086	35.7598285769246	35.917425998559445	35.82246350480662	36.023772552542106	36.193182459660896	36.11163333486185	36.14027814864006	36.10875383873498	36.08624339421397	36.05390058183394	35.9885637937288	35.88241205073495	35.80760266934758	35.750937213351975	35.68834755702731	35.641365378070006	35.59179500444431	35.530726942775	35.4602819374555	35.39689414300332	35.333551222519745	35.240130041335775	35.21751757468529	35.119441820202624	35.05009046906648	35.003693186671626	34.89884503337724	34.80705158424055	34.658273607524755	34.578417975774585	34.49752192011303	34.34158851462433	34.21028395714533	34.03280876656865	33.87526245794432	33.73948086952319	33.644122012999375
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70318_ID2138_14_ZU19_110_S_S120_L001_R2.trmdfilt	35.52632166624977	35.4378736201785	35.426567447924725	35.51039063675614	35.568886989926874	35.7574088350624	35.46611037049018	35.52358118484745	35.56173578114025	35.4619550676599	35.40543010799859	35.28745489574351	35.17533272071391	35.11646161960307	35.105006549708335	35.03939834188901	34.9833553853068	34.8722666248069	34.77548455064684	34.71753697673318	34.644794763122086	34.54710214863307	34.424732571734296	34.34336015517082	34.25703207462987	34.12229594849819	34.02132652112421	33.83958684964172	33.70572856366095	33.63686607690806	33.49986124876435	33.32306162313406	33.09662324672212	32.994117411350096	32.86447115144329	32.65334512642027	32.46419286646144	32.24040749513999
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70319_ID2138_15_ZU19_76_S_S121_L001_R1.trmdfilt	35.41958370659396	35.68730832556324	35.83279970336096	35.795787107450806	36.05952140776966	36.22168900693521	36.14129857587819	36.180813143792456	36.15745925865261	36.13738722149746	36.12455003455146	36.07202159043564	35.991168112943186	35.9417414370656	35.90266510455275	35.86740013639515	35.84046067071419	35.81389631078305	35.77554422169102	35.739314306255935	35.70747389244298	35.6732596223638	35.621224815461446	35.609852885555924	35.55428291423347	35.51183148158426	35.491889667748055	35.43452632351078	35.387062621570564	35.29338008196259	35.256704785259274	35.20654280722553	35.114415924185415	35.028421058537205	34.9090116778401	34.802581418230666	34.714151629360266	34.65312628430965
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70319_ID2138_15_ZU19_76_S_S121_L001_R2.trmdfilt	35.58283494869635	35.86691671493079	35.83286315022124	35.9184630573691	35.99050236771908	36.15774913248114	35.97752262245901	36.00397223603241	36.10425254815102	35.984618809476174	35.905234276611694	35.83628390320038	35.7651057407371	35.77214704385466	35.796138078450596	35.77885165128811	35.76741270615199	35.710365671584306	35.66138031266883	35.64235025940328	35.617361787876256	35.564809719128284	35.510315700348606	35.472090873022225	35.43612075067185	35.36559679179963	35.31566784662603	35.218248765030395	35.14839253032836	35.119175298487804	35.04533590589343	34.93656928762188	34.79477531648159	34.74229639808397	34.65728233589121	34.51638442487031	34.38797247485048	34.23601758535981
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70320_ID2138_16_ZU19_87_S_S122_L001_R1.trmdfilt	35.67557066068471	35.81512487208964	35.94890805119676	35.86398074797186	36.08545918206796	36.22726107458323	36.15209751729361	36.174533154289364	36.13099013687118	36.11848572820675	36.0933687561193	36.027638550522596	35.92830535009138	35.85730467410316	35.80150858350076	35.73911186349643	35.68584108930731	35.6370156857155	35.575025694469716	35.50981033844327	35.45338833519365	35.38575893233144	35.29644996198577	35.27401387238533	35.17899101828542	35.11248179238093	35.06051394789647	34.936656387853176	34.83765795338275	34.68441886234439	34.6024622838323	34.51368343100372	34.35098214397937	34.21011018305303	34.02449042505665	33.86576821153383	33.72482453256278	33.61705064722405
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70320_ID2138_16_ZU19_87_S_S122_L001_R2.trmdfilt	35.51348520555852	35.84350625162532	35.78871168203139	35.91927953255528	35.96038969726486	36.10374322707607	35.94137811248772	35.96669157345873	36.04590199728827	35.9354298916693	35.88080678761878	35.807573149144844	35.7154864294253	35.658638474635815	35.64390392301694	35.57822220334251	35.52144154340752	35.4227670647845	35.329348451753425	35.27890340396631	35.22091412010852	35.12261698294957	35.003157201337	34.92479744720799	34.8344835560476	34.70746334614697	34.589708499849564	34.39235508699694	34.25581357491289	34.17055000394992	34.027798359125185	33.85214183795614	33.61989791626665	33.502142974003206	33.36024950091401	33.13386405983756	32.950764223089465	32.71986869174167
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70321_ID2138_17_ZU19_90_S_S123_L001_R1.trmdfilt	35.70430663470438	35.763491917297664	35.93012116907624	35.83187186824432	36.018394785963714	36.19808333251149	36.12131025545147	36.146743442128475	36.12141629866073	36.092690744470474	36.05871582409063	35.99559899954317	35.89053864233601	35.819808858118236	35.76608694038764	35.70470690649557	35.655816811117944	35.605803239110855	35.5448376824574	35.47521070680175	35.41606593895676	35.34991113525906	35.261181995801934	35.23879513287976	35.141441238185955	35.07340686611084	35.02203339705127	34.911313905735305	34.81551539888888	34.66531807020208	34.58751923039033	34.50850327370806	34.354293047096974	34.216688762734854	34.03719345419044	33.88101492843092	33.74388723319959	33.647670289407536
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70321_ID2138_17_ZU19_90_S_S123_L001_R2.trmdfilt	35.37914412231609	35.444073790962825	35.42903390858654	35.473227716926814	35.424825544378265	35.7261618325684	35.525053761266044	35.575730848160134	35.66449977910451	35.50891946750396	35.4484446566943	35.364268573483145	35.25366733824022	35.17354757493857	35.14297066410897	35.06432436634644	34.99866396807307	34.880563910317335	34.77176585566448	34.71546398853596	34.645506505977714	34.54177937209349	34.41413765233017	34.32593269822862	34.23628370875628	34.096917991203455	33.98457603873567	33.78655891384749	33.65106086508008	33.575946173801285	33.43786477984745	33.25580524335182	33.01768637727125	32.910796335567795	32.77645842396119	32.56230497790137	32.38072985903114	32.14883813175577
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70322_ID2138_18_ZU19_41_A_S124_L001_R1.trmdfilt	35.662402912271645	35.771499958310415	35.91597914276601	35.825473448456435	36.046418502209235	36.20200451727748	36.11946669135761	36.152685183457415	36.109575314976844	36.09467579475747	36.06467069201488	36.004086335475755	35.90287092061082	35.83558775981097	35.783427967517234	35.725304417364505	35.68436205311288	35.63713379834295	35.584354306323014	35.51870083871512	35.465483587174425	35.4074420425684	35.326525146456504	35.30797607214611	35.22029858074236	35.15951417497298	35.11892490651069	35.025043040433665	34.943947358022356	34.80949064575791	34.73982841008332	34.66669557051512	34.521167661940545	34.4015752233728	34.233885365474805	34.084562836752234	33.95952571956754	33.869627855739324
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70322_ID2138_18_ZU19_41_A_S124_L001_R2.trmdfilt	35.59330818730758	35.73830803889422	35.675908134256694	35.79312783948808	35.81509616595149	35.98539588928852	35.76953594173945	35.80958361352752	35.882605269359225	35.770635460336905	35.71275114827455	35.62372881596137	35.52208185284119	35.48224803801082	35.48269759270383	35.427497404454364	35.38276774813002	35.28641940470301	35.202983560459636	35.15647480000781	35.100864809600644	35.013492607897795	34.90951421461371	34.83977015222427	34.767287162563356	34.651870098060044	34.562849731103746	34.39899375615296	34.28464680256641	34.22221770228261	34.102029632450495	33.94095271369123	33.73045898173091	33.64372467694565	33.51927722408334	33.31983115052044	33.14574377657864	32.93320101424603
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70323_ID2138_19_ZU19_029_A_S125_L001_R1.trmdfilt	35.4459836133205	35.51063165949641	35.671436404293786	35.62338095687507	35.84340936154984	36.05401476495658	35.984526152734496	36.02393825206906	35.99638114507403	35.9747494497415	35.96349670200889	35.91100531236875	35.821733017416435	35.7730198229126	35.73455522112904	35.69688243606965	35.67343821603238	35.648436622073525	35.61172458359395	35.57697552654594	35.545837114194896	35.51297373354625	35.45941428434667	35.455212510325744	35.39605434602746	35.35762915250491	35.34058766184076	35.28488387779341	35.237564996612136	35.13776814635869	35.1038332855879	35.06005491673789	34.96299338232483	34.88097095827356	34.75580799456256	34.65072859407873	34.56874001442545	34.515264236923045
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70323_ID2138_19_ZU19_029_A_S125_L001_R2.trmdfilt	35.50155546960863	35.75293589202711	35.68132812304083	35.78697759657024	35.817827275749934	36.028858440755336	35.7655983046113	35.805282497409	35.889476734881605	35.76939637969739	35.66099220805645	35.55909484761223	35.47582698573841	35.535645548959934	35.59606635678838	35.5930894569928	35.58938547418593	35.530791548427075	35.4809448996886	35.46689630934891	35.44168999414571	35.39072853438592	35.336513351901516	35.295343723087655	35.263134137915124	35.188612160324176	35.14251771280831	35.038590536167476	34.974802716407396	34.94297272255492	34.87446197833485	34.76387998146745	34.619420266379585	34.571191205718925	34.4933332165469	34.356278689338886	34.23300099346455	34.09086733563479
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70324_ID2138_20_BO17_241_S_S56_L001_R1.trmdfilt	35.81200491057628	35.72074561341279	35.89194222645913	35.90894936951467	36.062685180122784	36.139097207660875	36.030268129980065	36.11360541865999	35.925845616513904	36.038480307619515	35.99965440823493	35.93651374318488	35.826218596069324	35.75612365527267	35.689351311912596	35.6311339367799	35.587898437667604	35.551192679433264	35.48106594048646	35.41683182942678	35.36038357864954	35.309223900932	35.24499627583176	35.207152959595206	35.098012805585384	35.04233955084118	34.98889840120334	34.943462780247025	34.865548268766155	34.70165022530853	34.65791412324611	34.55805396365132	34.43443310195626	34.34356960814681	34.09441143386751	33.97885979792305	33.87833113234386	33.81494797017024
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70324_ID2138_20_BO17_241_S_S56_L001_R2.trmdfilt	35.66630232802226	35.55943536414461	35.70863000551037	35.99136711521298	35.716063299533644	35.96599394039361	35.74847979508054	35.80466210810469	35.821998288239996	35.77639727066757	35.78426539554536	35.70578728597396	35.582647103422275	35.53926895674379	35.533361448260436	35.48711433434441	35.4361452038697	35.3062569031767	35.24626628796422	35.22229951087631	35.15844042541217	35.06120141225861	34.90231081075166	34.87276329835238	34.80897672017364	34.727620850185055	34.60958562104237	34.41094825619764	34.335210580897396	34.30073832238037	34.16001694309192	34.01747912607549	33.76929276047457	33.63274203309471	33.53891782839179	33.371186944375616	33.172993698459024	32.960145281791284
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70325_ID2138_21_BO17_252_A_S57_L001_R1.trmdfilt	35.82287046053803	35.71876029540449	35.896852132279285	35.90234140892076	36.065106096710025	36.149371141820126	36.03526215932583	36.12482116495505	35.933060908811285	36.040078487744026	36.00146378462381	35.93662025309443	35.8266546604296	35.754290053955806	35.68552845548037	35.62769793715982	35.58854960739957	35.54866702571264	35.47914372707753	35.411951688536234	35.351855940774115	35.30141080610613	35.23373078687155	35.19727408246107	35.08581227339203	35.03108452792705	34.977499047680155	34.93964513202303	34.861025720564236	34.70207833036438	34.654218311269304	34.557243008476505	34.43191571353334	34.34474831275847	34.09746432284679	33.980184824534035	33.88639601969876	33.82534867534084
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70325_ID2138_21_BO17_252_A_S57_L001_R2.trmdfilt	35.755251098879	35.401263472994756	35.652212486791655	35.88497024494121	35.569561659943766	35.87503270322668	35.71286309252695	35.7616221763886	35.81637410997967	35.70172953401846	35.71036057008511	35.64190923255865	35.509844621436216	35.45147128270112	35.43606248092663	35.37475436116959	35.323679716560335	35.17985478261466	35.121257241806106	35.09987569878753	35.0313539741014	34.93305793490748	34.765220804655726	34.738290623868586	34.67413419283145	34.59603364104445	34.48166903685656	34.28544246741721	34.20997560964706	34.183594178269495	34.04281079400853	33.89784913923749	33.639125881423766	33.51288525752136	33.42273305821594	33.25749068256286	33.06407307848639	32.84605116336589
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70326_ID2138_22_BO17_256_S_S58_L001_R1.trmdfilt	35.86685272408579	35.79440116269148	35.971130615775806	35.980826733695025	36.127620969371726	36.202159777210134	36.09556279538602	36.174545283022	35.983253553029044	36.100281056718394	36.06565074057293	36.00356645164648	35.89789088926426	35.82917902265882	35.758641448235366	35.70544883219505	35.662103363651354	35.625720288041634	35.55393299440304	35.49090124612184	35.42765552190914	35.37800787908737	35.30874729734197	35.273245812328796	35.164945050357936	35.10665519919007	35.05821669616695	35.012481835466204	34.941759809271275	34.77553787013668	34.73401568085508	34.63125155949356	34.512709501279076	34.42443036859351	34.17791654587016	34.062592810150576	33.974863942897386	33.91308087274893
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70326_ID2138_22_BO17_256_S_S58_L001_R2.trmdfilt	35.37313290367401	35.29692992738132	35.571446356506186	35.80368977136832	35.61524336606009	35.85847624803856	35.679305277851654	35.72811433535697	35.73604149517569	35.685408978066604	35.707270079744376	35.63496352544596	35.49107169623218	35.431638928302945	35.41317711565056	35.3545497157678	35.29673808847109	35.15222502647579	35.088487325217045	35.05994538202621	34.987122216360454	34.88580336788506	34.710927356358866	34.68015689358764	34.61107298191289	34.52364158236848	34.407323942733356	34.200832985512605	34.12883138360101	34.09941378380072	33.96126103187009	33.811690497011114	33.55171681875918	33.421754527925216	33.332538775311576	33.16724683658225	32.971096863338516	32.754456120825246
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70327_ID2138_23_BO17_257_S_S59_L001_R1.trmdfilt	35.82365319793203	35.73322320988556	35.91402850296305	35.9283270685024	36.08001391660393	36.164667284768505	36.05485362049615	36.14161392375593	35.95649111233374	36.06014859401698	36.02097917985162	35.95700270770327	35.84619306382454	35.77323412786364	35.70316431761891	35.642280422459315	35.601707039862	35.56124629355	35.489896890699356	35.41862850798329	35.357461490314016	35.304250021643256	35.235842928590785	35.19586799569315	35.082808754925466	35.02402548825896	34.97181141141195	34.929556651983766	34.85052220070762	34.6843158716067	34.636927636968885	34.53601167937232	34.40830354800822	34.32134529761228	34.070154416081095	33.95251132742881	33.854103929880914	33.79308585639843
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70327_ID2138_23_BO17_257_S_S59_L001_R2.trmdfilt	35.74419210873427	35.450163210921104	35.55251268083483	35.833628229249975	35.488366523713545	35.81017186037355	35.59075868213933	35.66001114520315	35.6862743209975	35.607525720201025	35.6160580474364	35.52850251605196	35.393696691044305	35.34505708377863	35.33239397250129	35.27757516597747	35.22487369675586	35.0823798782424	35.020674019353535	34.99348985302366	34.924046290950564	34.82260575409878	34.65448433386214	34.624969423754514	34.55777860183569	34.47442770726238	34.36038631820597	34.161589189826536	34.08538135922886	34.055802297522	33.914850119856055	33.76988879559172	33.51659406906596	33.389541694377506	33.30131444637637	33.136361949432995	32.943273650990584	32.72888660396527
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70328_ID2138_24_BO17_282_S_S60_L001_R1.trmdfilt	34.48249524584212	33.78089959111928	34.55673634385794	34.802938441753305	35.108314308767504	35.473566316156	35.30280318219634	35.49432077687491	35.24603258194425	35.41548976957962	35.40317086749366	35.31003278412608	35.15745094342856	35.05421397853499	34.95621545361115	34.87587815005253	34.819994949013406	34.7666411873192	34.64995077319652	34.53793980970844	34.46302097523859	34.390086479920754	34.27690390015597	34.230640017866605	34.06331172476826	34.00582447421508	33.92654392637968	33.87467026041535	33.77068372434316	33.52970291827237	33.47998921129499	33.37707491016027	33.17306938726714	33.07229166004324	32.710301427686225	32.5795960258775	32.50317269015598	32.4476429752792
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70328_ID2138_24_BO17_282_S_S60_L001_R2.trmdfilt	35.61356227208063	35.30898135524175	35.40277411197675	35.636883647888496	35.28082183140804	35.728325514326905	35.550477109412334	35.629815313172	35.734114680403856	35.55000861181398	35.564308698397205	35.49745734629195	35.34990294021655	35.26305662554532	35.2367724917579	35.17001212856298	35.10102318991632	34.93023161817952	34.85815785036721	34.816201754186544	34.74110784197575	34.62791678092616	34.4150199780279	34.38599469651398	34.30251484425927	34.209698867534435	34.06607309675202	33.819194750169615	33.75030459516252	33.725711452117686	33.56431029294798	33.43458437243849	33.13262970927753	32.97216255517337	32.876511588264094	32.69096983706196	32.503528010025995	32.29797030765096
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70329_ID2138_25_BO17_286_S_S61_L001_R1.trmdfilt	35.84799817193218	35.73490475206812	35.92186422851535	35.9323237050934	36.082450709686256	36.156002520395425	36.0416831753514	36.12404412986801	35.930574011873695	36.045832846684526	36.00938196978418	35.94111409804987	35.8286997751804	35.75440781602144	35.67753210770217	35.62062916019181	35.57143561022401	35.534161771391965	35.452764620679396	35.38763538860277	35.3163185223177	35.265604525406125	35.19034608752357	35.151321166566646	35.03462718419997	34.96928997403842	34.92048372373577	34.867162047283585	34.79130279426908	34.61071863390485	34.56541591879492	34.45408764350085	34.321925258843365	34.22636216343066	33.97003641791347	33.84300006200021	33.74280161888386	33.67090714315194
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70329_ID2138_25_BO17_286_S_S61_L001_R2.trmdfilt	35.778595542948516	35.48295386188109	35.6309585855856	35.90747200668378	35.6476901975208	35.913691593313665	35.688408771092696	35.76468485582681	35.77513809084195	35.694148030213206	35.703882764163225	35.614903925341345	35.47940665086742	35.43085561100995	35.42177658874965	35.360751421831466	35.306722194640386	35.16047705699502	35.09697323422775	35.063688155443096	34.992005077541286	34.886221248308246	34.71208638053197	34.67755256657658	34.60660446757731	34.51540211865341	34.394494824173016	34.18693571183493	34.1044733305874	34.068049972452954	33.92030750797301	33.767777344440276	33.50033527569168	33.36627345654937	33.27098007113387	33.09524382817499	32.891991601010844	32.6655737616967
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70330_ID2138_26_BO17_288_S_S62_L001_R1.trmdfilt	35.879066015650984	35.80229963627324	35.97780288669516	35.97967635378611	36.129462858613316	36.19496822219455	36.08562605126518	36.17320634974006	35.982563010071786	36.09520823511159	36.0569060684892	35.99456109039604	35.88749809954142	35.81653076089916	35.74808953439991	35.69011546847757	35.65017390077069	35.61186332505379	35.5433858700114	35.4783204957998	35.417438520982245	35.36878259998114	35.30334711159095	35.2663375336095	35.15808189186875	35.10239624705885	35.05175927432818	35.01315771639549	34.938236868605316	34.77978223511936	34.735991894037014	34.635505629963156	34.517810219738536	34.43216189716871	34.18766708205941	34.07666561369738	33.98511344282431	33.92348575865514
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70330_ID2138_26_BO17_288_S_S62_L001_R2.trmdfilt	35.700733687554354	35.48472662963139	35.752515565782254	35.96584655450807	35.759115483695076	35.95708090339043	35.8434363225994	35.89095636323581	35.91090844519821	35.83713766472524	35.8448584511237	35.79468909469369	35.6598730578698	35.593801188782095	35.570065866529674	35.51070170798172	35.456243531334366	35.31662029317748	35.25837080823238	35.232068633419125	35.163360284579774	35.06412805610283	34.89949390977529	34.87066568218118	34.80456033069789	34.7224056226521	34.60824419748811	34.4129796743111	34.338456962621386	34.312608731334905	34.17615969545297	34.03133656776505	33.77838634070488	33.65140379716594	33.55968395835025	33.40023668793805	33.20596549520034	32.98924083018127
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70331_ID2138_27_BO17_315_S_S63_L001_R1.trmdfilt	35.699976857538644	35.5299501613222	35.77016997324638	35.78112476614368	35.949027330959844	36.0432433208167	35.918078514494226	36.022509631441686	35.80522883557063	35.93145535466274	35.89013316216912	35.82042003195297	35.69471365163909	35.61566017299335	35.53587709769085	35.472259400245136	35.422947558100155	35.38200714355118	35.299163119554365	35.22577199304932	35.15338511907737	35.09696373427206	35.018015848461786	34.979675630463326	34.85331492365256	34.78976068168389	34.73418472379974	34.68809887475465	34.602083074353814	34.415639128865784	34.36864158043287	34.25402127183267	34.11371194345984	34.01654267339215	33.743434310507965	33.618816781309306	33.51530966755028	33.44274546170645
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
